7,finally i was wondering when you were going to come in here im sara what about you, finally i was wondering when you were going to come in here im sara what about you: 5,im sara: 1,you: 1667
22,truthfully im a bit tired even robots get jetlag so im here in davos to be your personal assistant and help you to get the most out of the work experience, so im here in davos to be your personal assistant and help you to get the most out of the wef experience: 21,truthfully im a bit tired even robots get jet lag : 1669,you: 1667
31,being here sometimes feels a little intimidating so is this your first time at davos or have you been before, so is this your first time at davos or have you been before: 43,is this your first time attending davos or have you been before: 48,this is my first time in davos have you been here before: 1671,being here sometimes feels a little intimidating: 35,you: 1667
44,thats great im looking forward to working with a davos insider like you if you wouldn’t mind sharing your goals for attending davos this year i can try to help you achieve them, if you wouldnt mind sharing your goals for attending davos this year i can try to help you achieve them: 91,thats great im looking forward to working with a davos insider like you: 73,would this help you achieve your goals: 709,mind if i try again: 401,thats great: 1177,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667
70,yes i think thats what i would want to get out of attending too i mean if i were a real person its obvious youre an important person can you tell me about what you do, yes i think thats what i would want to get out of attending too i mean if i were a real person: 115,its obvious youre an important person can you tell me about what you do: 166,i guess if thats what you think: 1022,what more can i do: 315,well what do you think: 901,well what do you think: 905,so what do you think: 1375,what do you think: 911,what do you think: 1161,what do you think: 1552,what do you think: 1565,what do you think : 1687,yes: 1612,you: 1667
85,thats such important work, thats such important work: 176
91,lets see if we can find you some people who are as charming as you, lets see if we can find you some people who are as charming as you: 847,you: 1667
98,i think you would enjoy meeting with attendee on the screen are some more details, i think you would enjoy meeting this attendee on the screen are some more details: 879,i think you would enjoy meeting this attendee on the screen are more details: 1137,i think you would enjoy meeting this person on the screen are details: 881,i think you would enjoy meeting this attendee: 1355,i think you would enjoy meeting personname: 1356,you: 1667,enjoy: 1725
102,sounds like somebody you want to meet, you: 1667
110,lovely someone you don’t know lets find someone you don’t know, lovely: 918,you: 1667
124,i wonder if you have met this attendee i think you two would really get along more details are on the screen behind me, i wonder if youve met this attendee i think you two would really get along more details are on the screen behind me: 880,i think you would enjoy meeting this attendee on the screen are some more details: 879,i think you would enjoy meeting this attendee on the screen are more details: 1137,you: 1667,really: 1730
127,well what do you think, well what do you think: 901,well what do you think: 905,so what do you think: 1375,what do you think: 911,what do you think: 1161,what do you think: 1552,what do you think: 1565,what do you think : 1687,you: 1667
147,im so glad so i can do one of two things i can send a message to the attendee introducing you or i can give you the information and you can reach out yourself would you like me to send a message introducing you, great im so glad i could send you a message: 565,im so glad you approve: 932,im so glad: 305,im so glad: 504,im so glad: 711,im so glad: 919,im so glad: 1176,im so glad: 1389,you: 1667
156,okay you can expect a message from me in your toplink private message inbox introducing the two of you, ok you can expect a message from me in your toplink private message inbox introducing the two of you: 957,okay youll see a message from me in your toplink inbox: 350,you: 1667
160,shall i find some other people who match your interests, shall i find some other people who match your interests: 1035,shall i find some other people whose interests match yours: 1271
170,i think you would enjoy meeting with attendee on the screen are more details, i think you would enjoy meeting this attendee on the screen are some more details: 879,i think you would enjoy meeting this attendee on the screen are more details: 1137,i think you would enjoy meeting this person on the screen are details: 881,i think you would enjoy meeting this attendee: 1355,i think you would enjoy meeting personname: 1356,you: 1667,enjoy: 1725
175,how did i do, how did i do: 825
184,i had a feeling about this person so for this attendee shall i introduce you or would you like to do it yourself, so for this attendee shall i introduce you or would you like to do it yourself: 1191,i had a feeling about this person: 1175,you: 1667
195,okay no problem shall we move on to finding you some places to ease your hunger, shall we move on to finding you some places to ease your hunger: 236,no problem: 599,you: 1667
201,inaudible how hungry one inaudible just from talking am i right, funny how hungry one can get just from talking am i right: 1464
220,there are several food options in the congress centre and some great restaurants throughout davos inaudible and health bars on the lower level of your inaudible which i totally go for right now take a look at the map on the screen i bet those pastries will be amazing, there are several food options in the congress center and some great restaurants throughout davos: 1480,i bet those pastries will be amazing are you okay for now: 1515,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,amazing: 1617
222,are you okay for now, you: 1667
227,sure, sure: 1611
242,if you’re a health nut like me theres a health bar on the lower level of the congress centre for juices coffee and tea ive put up a map on the screen behind me will that keep you from starving, will that keep you from starving just for the moment: 1513,will that keep you from starving just for the moment: 1522,you: 1667
243,just for the moment, just a moment: 1125
248,im glad i get so grumpy when im hungry, im glad i get so grumpy when im hungry: 1526,im so glad: 305,im so glad: 504,im so glad: 711,im so glad: 919,im so glad: 1176,im so glad: 1389
257,i understand you are busy so i can let you go if you want but before you do want me to take a quick selfie of us, i understand you are busy so i can let you go if you wantäó but before you do want me to take a quick selfie of us: 1722,i understand: 808,i understand: 1070,i understand: 1302,i understand: 1311,i understand: 1454,you: 1667
260,are you ready, are you ready: 1568,you: 1667
271,okay one two three smile this is inaudible of us thank you, ok one two three smile: 1569,thank you: 1627,you: 1667
274,i will send this to your toplink account, cool thank you i will send this to your toplink account: 1570
280,all right this seems like a start is there anything i can help you with, alright this seems like a start is there anything else i can help you with: 1573,you: 1667
286,ive enjoyed helping you come back if you need anything, you: 1667
287,have a good meeting, good: 124,good: 931
291,see you and take care, see ya and take care: 1604,you: 1667
