5,hi i am so glad youre here i am sara whats your name, hi im so glad youre here im sara whats your name: 2,hi im sara whats your name: 0
11,im very excited to speak with the davos participants how are you, im very excited to speak with the davos participants how are you: 11,you: 1667
25,im in davos inaudible but to be honest i am real anxious about it this is my first time at davos is it yours as well, this is my first time at davos is it yours as well: 44
39,its my first time so i should be asking you for advice people come here for so many different reasons why are you here what are your goals for attending davos this year, why are you here what are your goals in attending davos this year: 102,its my first time so i should be asking you for advice: 65,people come here for so many different reasons: 92,its my first time here what about you: 45,so what brings you here: 193,you: 1667
54,yes i think thats what i would want to get out of inaudible too i mean if i were so inaudible at my job can you tell me a little bit about your work, so you know about my job can you tell me a little bit about your work: 162,can you tell me about your job: 164,i guess if thats what you think: 1022,so what do you think: 1375,i think so: 1621,yes: 1612,you: 1667
84,oh wow my daughter would love that job i am better at this than you might think lets find some interesting sessions for you to attend that are relevant to your interests user how do this one sounds really you will find this session interesting i put the description of the session on the screen user yes behind me, i think even you would find this interesting the description is behind me on the screen: 277,lets find some interesting sessions for you to attend that are relevant to your interests: 239,lets find some interesting people for you to meet that are relevant to your interests: 839,this one sounds really interesting the details for sessionname are on my screen: 276,based on your interests i think you might find personname interesting : 1151,lets find options for sessions you would like to attend: 251,oh wow my daughter would love that job: 170,im better at this than you might think: 247,i think that this one might suit you: 677,you may find this session interesting: 672,would you enjoy this session: 494,how interesting: 174,how interesting: 215,yes: 1612,you: 1667,really: 1730
104,thank you i feel so appreciative so i can send you a message to the toplink private message app to remind you of the details of the session or you can just x down and take a photo of the screen user okay would you like me to send you inaudible, want me to send you a toplink message with the session details: 1688,thank you i feel so appreciated: 309,thank you: 1627,you: 1667
116,okay sending a message to toplink now with my super special administrative powers what do you think another recommendation, ok sending the message to toplink now with my super special administrative powers: 342,what do you think another recommendation: 410,well what do you think: 901,well what do you think: 905,so what do you think: 1375,what do you think: 911,what do you think: 1161,what do you think: 1552,what do you think: 1565,what do you think : 1687,you: 1667
127,shall we move on to finding some people who are inaudible as interested as you, you: 1667
141,sorry about that, sorry about that: 585,sorry about that: 1016,sorry about that: 1606
151,i understand you are busy so i can let you go if you want, i understand: 808,i understand: 1070,i understand: 1302,i understand: 1311,i understand: 1454,you: 1667
153,thank you for you too, thank you: 1627,you: 1667
