4,hi i am so glad youre here i am sara whats your name, hi im so glad youre here im sara whats your name: 2,hi im sara whats your name: 0
9,its a pleasure to meet you how are you today, its a pleasure to meet you how are you today: 1666,you: 1667
318,id like to help you keep track inaudible busy day should i send a message to your toplink private message inbox with the session details, id like to help you keep track during your busy day should i send a message to your toplink private message inbox with the session details: 340,id like to help you keep track during your busy day should i send a message to your toplink private message inbox with the session details: 357,want me to send you a toplink message with the session details: 1688,you: 1667
327,okay i’ll get it to you in a flash id like to see if i can do even better may i try again, id like to see if i can do even better may i try again: 409,okay ill get it to you in a flash: 343,mind if i try it again: 832,mind if i try it again: 982,mind if i try it again: 1088,mind if i try it again: 1269,mind if i try again: 401,you: 1667
340,i think i can find a session that will really work for you oh i thought this one looks great, i think i can find a session that will really work for you: 468,oh i thought this one looked great: 473,oh i thought this one looked great : 674,oh great: 1184,oh great: 1392,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667,really: 1730
351,sorry for the mixup, sorry for mumbling: 1650
361,its on its way, its on its way : 1689
368,may i try to find a session inaudible that are aligned with your interests, may i try to find a session even better aligned with your interests: 423
379,i understand youre busy so i can let you go if you want but before you do wont we need to take a quick selfie of us, if you want we can take a selfie sound good: 1567,i understand: 808,i understand: 1070,i understand: 1302,i understand: 1311,i understand: 1454,you: 1667
388,great are you ready, are you ready: 1568,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667
404,okay one two three smile cool thank you i will send this to your toplink account, cool thank you i will send this to your toplink account: 1570,ok one two three smile: 1569,thank you: 1627,cool: 178,cool: 217,you: 1667
410,helping you has really been an honor is there anything more i can do to help you, helping you has really been an honor is there anything more i can do to help you: 1591,what more can i do: 315,you: 1667,really: 1730
419,i had so much fun with you come back and say hi again soon as you like enjoy the conference, i had so much fun with you come back and say hi again soon if youd like enjoy the conference: 1593,i had so much fun with you come back and say hi again soon if youd like enjoy the conference: 1595,you: 1667,enjoy: 1725
425,see you and take care bye, see ya and take care: 1604,bye: 1605,you: 1667
