5,hi im so glad youre here im sara whats your name, hi im so glad youre here im sara whats your name: 2,hi im sara whats your name: 0,im so glad: 305,im so glad: 504,im so glad: 711,im so glad: 919,im so glad: 1176,im so glad: 1389,im sara: 1
13,im really excited to speak with the davos participants how are you so, im very excited to speak with the davos participants how are you: 11,you: 1667,really: 1730
28,so im here in davos to be your personal assistant and help you to get the most out of the wef experience so is this your first time at davos or have you been before, so im here at davos to be your personal assistant ill try to help you get the most out of your wef experience: 29,so im here in davos to be your personal assistant and help you to get the most out of the wef experience: 21,so im a virtual personal assistant to help you to get the most out of your time at davos: 28,so is this your first time at davos or have you been before: 43,is this your first time attending davos or have you been before: 48,this is my first time in davos have you been here before: 1671,im so good at this: 923,im so good at this: 1178,im so good at this: 1390,you: 1667
44,its my first time so i should be asking you for advice if you wouldnt mind sharing your goals for attending davos this year i can try to help you achieve them, if you wouldnt mind sharing your goals for attending davos this year i can try to help you achieve them: 91,its my first time so i should be asking you for advice: 65,would this help you achieve your goals: 709,mind if i try again: 401,you: 1667
79,excellent goals lets find some interesting sessions for you to attend that are relevant to your interests, lets find some interesting sessions for you to attend that are relevant to your interests: 239,lets find some interesting people for you to meet that are relevant to your interests: 839,excellent goals: 113,excellent: 928,you: 1667
93,you may find this session interesting i have put the description of the session on the screen behind me does this look like a session you would like to attend, does this look like a session youd like to attend: 288,does this look like a session youd like to attend: 486,does this look like a session youd like to attend: 690,does this look like a session youd like to attend: 814,you may find this session interesting take a look: 470,would you find a session like this interesting: 681,would you enjoy a session like this: 479,would you like to try this session: 498,you may find this session interesting: 672,have a look at this session: 673,would you enjoy this session: 494,you: 1667
116,im so glad in fact i can send you a message to the toplink private message app to remind you of the details of the session or you can just jot them down or take a photo of the screen would you like me to send you a reminder, want me to send you a toplink message with the session details: 1688,great im so glad i could send you a message: 565,im so glad you approve: 932,im so glad: 305,im so glad: 504,im so glad: 711,im so glad: 919,im so glad: 1176,im so glad: 1389,you: 1667
118,okay look for a message find it in your toplink private message inbox so shall we find another session for you to attend, so shall we find another session for you to attend: 405,so shall we find another session for you to attend: 606,you: 1667
143,i tried asking but they wouldnt tell me i am so sorry about that let me find another session that better matches your interests, i tried asking but they wouldnt tell me i am so sorry about that: 1642,let me find another session that better matches your interests: 422,let me find another session that better matches your interests: 626,sorry about that: 585,sorry about that: 1016,sorry about that: 1606
155,oh i thought this one looks great does this look like a session you would like to attend, does this look like a session youd like to attend: 288,does this look like a session youd like to attend: 486,does this look like a session youd like to attend: 690,does this look like a session youd like to attend: 814,oh i thought this one looked great: 473,this one looks great take a look: 474,would you enjoy a session like this: 479,would you like to try this session: 498,oh i thought this one looked great : 674,would you enjoy this session: 494,oh great: 1184,oh great: 1392,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667
176,i really thought it would work out great so as you know i can either send you a message about the session details or you can just note them down yourself would you like me to send a message, would you like me to send you a message about this session: 743,i really thought it would work out great: 508,wouldnt you like to know: 1719,just like i thought: 1179,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667,really: 1730
