5,hi im so glad youre here i am sara whats your name, hi im so glad youre here im sara whats your name: 2,hi im sara whats your name: 0,im so glad: 305,im so glad: 504,im so glad: 711,im so glad: 919,im so glad: 1176,im so glad: 1389,im sara: 1
12,im very excited to speak with the davos participants how are you, im very excited to speak with the davos participants how are you: 11,you: 1667
27,truthfully im a bit tired even robots get jetlag so im here in davos to be your personal assistant and help you to get the most out of the work experience, so im here in davos to be your personal assistant and help you to get the most out of the wef experience: 21,truthfully im a bit tired even robots get jet lag : 1669,you: 1667
31,this is my first time at davos is it yours as well, this is my first time at davos is it yours as well: 44
45,its my first time so i should be asking you for advice if you wouldnt mind sharing your goals for attending davos this year i can try to help you achieve them, if you wouldnt mind sharing your goals for attending davos this year i can try to help you achieve them: 91,its my first time so i should be asking you for advice: 65,would this help you achieve your goals: 709,mind if i try again: 401,you: 1667
70,wonderful its obvious you are an important person can you tell me about what you do, its obvious youre an important person can you tell me about what you do: 166,wonderful: 123,you: 1667
85,thats such important work shall we move on to finding you some interesting sessions to attend, shall we move on to finding you some interesting sessions to attend: 237,thats such important work: 176,you: 1667
95,wait just a second while i look one up my search capabilities are a little slow does this look like a session you would like to attend, wait just a second while i look one up my search capabilities are a little slow: 257,does this look like a session youd like to attend: 288,does this look like a session youd like to attend: 486,does this look like a session youd like to attend: 690,does this look like a session youd like to attend: 814,just one minute while i look this up: 860,would you enjoy a session like this: 479,would you like to try this session: 498,one moment while i look this up: 1119,one moment while i look this up: 1338,just a second while i look: 868,just a minute while i search: 267,one second while i look: 872,would you enjoy this session: 494,just a second: 1124,just a second: 1343,just a second: 1345,you: 1667
105,i had a feeling maybe its the robot version of a womans intuition, i had a feeling maybe its the robot version of a womens intuition: 306
119,so i can send you a message through the top link private message up to remind you of the details of the session or you can just jot them down or take a photo of the screen would you like me to send you a reminder, you: 1667
135,sure shall we move on to finding some people for you to meet who are as interesting as you, shall we move on to finding some people for you to meet who are as interesting as you: 235,sure: 1611,you: 1667
151,just one minute while i look this up i think you would enjoy meeting this attendee on the screen are some more details, i think you would enjoy meeting this attendee on the screen are some more details: 879,i think you would enjoy meeting this attendee on the screen are more details: 1137,i think you would enjoy meeting this person on the screen are details: 881,just one minute while i look this up: 860,i think you would enjoy meeting this attendee: 1355,one moment while i look this up: 1119,one moment while i look this up: 1338,i think you would enjoy meeting personname: 1356,would you enjoy this session: 494,one second while i look: 872,you: 1667,enjoy: 1725
156,sure, sure: 1611
158,just a moment please, just a moment please: 1615,just a moment: 1125
164,i wonder if youve met this attendee, i understand: 808,i apologize: 1027,i understand: 1070,i understand: 1302,i understand: 1311,i understand: 1454
177,okay no problem im still new at this though so let me know if i got it wrong i think you would enjoy meeting this attendee, im still new at this though so let me know if i got it wrong i think youd enjoy meeting this attendee: 882,i think you would enjoy meeting this attendee: 1355,i think you would enjoy meeting personname: 1356,would you enjoy this session: 494,im so good at this: 923,im so good at this: 1178,im so good at this: 1390,i think so: 1621,no problem: 599,you: 1667,enjoy: 1725
185,sure, sure: 1611
202,yes just a moment please what do you think, well what do you think: 901,well what do you think: 905,so what do you think: 1375,what do you think: 911,what do you think: 1161,what do you think: 1552,what do you think: 1565,just a moment please: 1615,what do you think : 1687,just a moment: 1125,yes: 1612,you: 1667
217,done, you must understand that i take my job very seriously no time for chit chat theres work to be done: 1644,done i hope you will find a minute to look for my message in your toplink inbox: 354,i think we have done a good job collaborating i hope you enjoy the meeting: 1584
231,sure just a moment please well what do you think, well what do you think: 901,well what do you think: 905,so what do you think: 1375,what do you think: 911,what do you think: 1161,what do you think: 1552,what do you think: 1565,just a moment please: 1615,what do you think : 1687,just a moment: 1125,sure: 1611,you: 1667
268,sure i think id love to connect with this person what about you, i think id love to connect with this person what about you: 904,sure: 1611,you: 1667
282,i understand that you are busy so i can let you go if you want, i understand: 808,i understand: 1070,i understand: 1302,i understand: 1311,i understand: 1454,you: 1667
286,but before you do you want me to take a quick selfie of us, you: 1667
292,selfie selfie, if you want we can take a selfie sound good: 1567
298,are you ready, are you ready: 1568,you: 1667
310,okay one two three smile this is so inaudible of us thank you, ok one two three smile: 1569,thank you: 1627,you: 1667
315,i will send this to your top link account all right this seems like a start, cool thank you i will send this to your toplink account: 1570
317,is there anything else i can help you with, you: 1667
