2,inaudible what’s your name, hi im sara whats your name: 0,hey your choice: 594,its your call: 1084
8,it’s a pleasure to meet you how are you today, its a pleasure to meet you how are you today: 1666,you: 1667
25,well let me introduce myself so i’ve been asked to help people get the most out of davos but the truth is i feel a little nervous it’s my first time here what about you, so ive been asked to help people get the most out of davos but the truth is that i feel a little nervous: 24,its my first time here what about you: 45,well let me introduce myself: 1670,so what brings you here: 193,help people like you out : 1680,you: 1667
33,wow you must be a global rock star to be invited so many times, wow you must be a global rockstar to be invited so many times: 72,you: 1667
36,my goal is to help you achieve your goals, my goal is to help you achieve your goals: 93,you: 1667
43,i am always interested in learning why people attend what are your goals for this trip, im always interested in learning why people attend what are your goals for this trip: 104
52,that’s very sensible, thats very sensible: 121
61,yes so you know about my job can you tell me a little bit about your work, so you know about my job can you tell me a little bit about your work: 162,can you tell me about your job: 164,yes: 1612,you: 1667
76,you should tell my designers about it, you should tell my designers about it: 1639,you: 1667
80,what sort of work do you do, what sort of work do you do: 1678,you: 1667
97,i never met someone like you before it’s refreshing shall we move on to find inaudible for you to meet who’s as interesting as you, you: 1667
109,i am a social butterfly i love meeting new people maybe we can start by finding you some interesting people to meet that are relevant to your interests, im a social butterfly i love meeting new people maybe we can start by finding you some interesting people to meet that are relevant to your interests: 842,lets start by finding some interesting people for you to meet that are relevant to your interests: 841,you: 1667
112,let’s make this as easy as possible, lets make this as easy as possible what five words best describe your interests: 1679
115,what five words best describe your interests, lets make this as easy as possible what five words best describe your interests: 1679
127,there are details on the screen about inaudible i feel you share some interests, there are details on the screen about personname i feel you share some interests: 884,you: 1667
132,well what do you think, well what do you think: 901,well what do you think: 905,so what do you think: 1375,what do you think: 911,what do you think: 1161,what do you think: 1552,what do you think: 1565,what do you think : 1687,you: 1667
143,this person seems like your perfect match what do you think, this person seems like your perfect match what do you think: 907,well what do you think: 901,well what do you think: 905,so what do you think: 1375,what do you think: 911,what do you think: 1161,what do you think: 1552,what do you think: 1565,what do you think : 1687,you: 1667
165,sure just a moment please good thing i have so much ram memory one second while i look this up i can almost guarantee you’re going to like this check out the details, good thing i have so much ram memory one second while i look this up: 862,i can almost guarantee youre going to like this check out the details: 1145,just hold on a moment while i look this up: 1560,just hold on a moment while i look this up: 1561,okay just one moment while i look this up: 268,okay just one moment while i look this up: 1131,okay just one moment while i look this up: 1353,just one minute while i look this up: 860,one moment while i look this up: 1119,one moment while i look this up: 1338,just a second while i look: 868,one second while i look: 872,i just need one moment: 1122,i just need one moment: 1341,just a moment please: 1615,just a second: 1124,just a moment: 1125,just a second: 1343,just a second: 1345,good: 124,good: 931,sure: 1611,you: 1667
172,yes i am so good at this, i am so great at this: 312,yes im so good at this: 1694,im so good at this: 923,im so good at this: 1178,im so good at this: 1390,good: 124,good: 931,yes: 1612
180,i am so glad shall i find some other people for you to meet, im so glad shall i find some other people for you to meet: 1038,im so glad shall i find some other people for you to meet: 1274,you: 1667
194,sure just a second let me see what i find okay i’m going out on a limb here but i think i found someone else for you to meet, okay im going out on a limb here but i think i found someone else for you to meet: 1359,okay just a second let me see what i find: 266,just a second let me see what i find: 1118,just a second let me see what i find: 1337,let me look just a second: 649,just a second: 1124,just a second: 1343,just a second: 1345,sure: 1611,you: 1667
208,i understand you are busy so i can let you go if you want but before i do want me to take a quick selfie of us, i understand you are busy so i can let you go if you wantäó but before you do want me to take a quick selfie of us: 1722,i understand: 808,i understand: 1070,i understand: 1302,i understand: 1311,i understand: 1454,you: 1667
212,great are you ready, are you ready: 1568,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667
218,okay one two three smile, ok one two three smile: 1569
225,cool thank you i will send this to your toplink account, cool thank you i will send this to your toplink account: 1570,thank you: 1627,cool: 178,cool: 217,you: 1667
229,see you and take care userbye bye bye, see ya and take care: 1604,bye: 1605,you: 1667
