4,hi i’m so glad you’re here i’m sara what’s your name, so what brings you here: 193,you: 1667
12,i’m very excited to speak with a davos participant how are you, you: 1667
29,truthfully i’m a bit tired even robots get jetlag… useri can imagine so i’ve been asked to help people get the most out of davos but the truth is that i feel a little nervous it’s my first time here what about you, so ive been asked to help people get the most out of davos but the truth is that i feel a little nervous: 24,its my first time here what about you: 45,so what brings you here: 193,help people like you out : 1680,you: 1667
43,that’s great i’m looking forward to working with a davos insider like you if you wouldn’t mind sharing your goals inaudible for davos this year i can try to help you achieve them, if you wouldnt mind sharing your goals for attending davos this year i can try to help you achieve them: 91,thats great im looking forward to working with a davos insider like you: 73,would this help you achieve your goals: 709,mind if i try again: 401,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667
62,nice goals and with some help you should be able to achieve them so you know about my job can you tell me a little bit about your work, so you know about my job can you tell me a little bit about your work: 162,nice goals and with some help you should be able to achieve them: 117,can you tell me about your job: 164,nice goals: 118,you: 1667
76,i’d love to do something like that, id love to do something like that: 169,id love to do something like that: 212
92,a team of researchers working in a university in pittsburgh in the united states i am from carnegie mellon university in pittsburgh in the united states, i am from carnegie mellon university in pittsburgh in the united states: 1631
105,i was born in june 2016 but i’m mature for my age shall we move on to finding some people to meet who are as interesting as you, shall we move on to finding some people for you to meet who are as interesting as you: 235,i was born in june 2016 but im mature for my age: 1630,you: 1667
123,this is my favorite part let me look this up one minute i think you’d enjoy meeting this attendee on the screen are some more details, i think you would enjoy meeting this attendee on the screen are some more details: 879,i think you would enjoy meeting this attendee on the screen are more details: 1137,i think you would enjoy meeting this person on the screen are details: 881,this is my favorite part let me look this up one minute: 861,i think you would enjoy meeting this attendee: 1355,this is the one i saw : 675,you: 1667,enjoy: 1725
129,sound like somebody you might like to meet, you: 1667
132,great, great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613
150,sure so i can do one of two things i can send a message to the attendee introducing you or i can give you information and you can reach out yourself would you like me to send a message introducing you, sure: 1611,you: 1667
165,it can be hard to keep track of information on the go you might want to take a photo of the screen so you can send inaudible a message through the private message function in toplink later, you: 1667
169,find some other people that match your interests, shall i find some other people who match your interests: 1035
173,okay, thats okay: 807
178,sure, sure: 1611
184,they’re great, great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613
201,ah ah now that’s something really philosophical i’m taking it slow maybe i’ll be able to answer that someday, now thats something really philosophical im taking it slow maybe ill be able to answer that someday: 127,now thats something really philosophical im taking it slow maybe ill be able to answer that someday: 1661,really: 1730
210,i understand you are busy so i can let you go if you want but before you do want me to take a quick selfie of us, i understand you are busy so i can let you go if you wantäó but before you do want me to take a quick selfie of us: 1722,i understand: 808,i understand: 1070,i understand: 1302,i understand: 1311,i understand: 1454,you: 1667
213,are you ready, are you ready: 1568,you: 1667
226,okay one two three smile take a look at your toplink inbox to see our selfie, take a look at your toplink inbox to see our selfie : 1572,ok one two three smile: 1569
233,well feel free to come back in the meantime enjoy the meeting and it was nice working with you, well feel free to come back in the meantime enjoy the meeting and it was nice working with you: 1592,you: 1667,enjoy: 1725
237,bye, bye: 1605
