5,hi im so glad youre here i am sara whats your name, hi im so glad youre here im sara whats your name: 2,hi im sara whats your name: 0,im so glad: 305,im so glad: 504,im so glad: 711,im so glad: 919,im so glad: 1176,im so glad: 1389,im sara: 1
12,im very excited to speak with the davos participants how are you, im very excited to speak with the davos participants how are you: 11,you: 1667
21,so im here in davos to be your personal assistant and help you to get the most out of the wef experience, so im here in davos to be your personal assistant and help you to get the most out of the wef experience: 21,you: 1667
25,so is this your first time at davos or have you been before, so is this your first time at davos or have you been before: 43,is this your first time attending davos or have you been before: 48,you: 1667
39,wow you must be a global rock star to be invited so many times if you wouldnt mind sharing your goals for attending davos this year i can try to help you achieve them, if you wouldnt mind sharing your goals for attending davos this year i can try to help you achieve them: 91,wow you must be a global rockstar to be invited so many times: 72,would this help you achieve your goals: 709,mind if i try again: 401,you: 1667
67,you clearly have a solid sense of how to maximize your time here so you know about my job can you tell me a little bit about your work, so you know about my job can you tell me a little bit about your work: 162,you clearly have a solid sense of how to maximize your time here: 122,can you tell me about your job: 164,you: 1667
81,so interesting lets find some interesting sessions for you to attend that are relevant to your interests, lets find some interesting sessions for you to attend that are relevant to your interests: 239,lets find some interesting people for you to meet that are relevant to your interests: 839,so interesting: 167,you: 1667
91,wait just a second while i look one up my search capabilities are little slow does this look like a session you would like to attend, wait just a second while i look one up my search capabilities are a little slow: 257,does this look like a session youd like to attend: 288,does this look like a session youd like to attend: 486,does this look like a session youd like to attend: 690,does this look like a session youd like to attend: 814,just one minute while i look this up: 860,would you enjoy a session like this: 479,would you like to try this session: 498,one moment while i look this up: 1119,one moment while i look this up: 1338,just a second while i look: 868,just a minute while i search: 267,one second while i look: 872,would you enjoy this session: 494,just a second: 1124,just a second: 1343,just a second: 1345,you: 1667
128,im sorry my recommendation metrics are not perfect yet let me try again just a moment please is that helpful at all for you, im sorry my recommendation metrics are not perfect yet: 377,is that helpful at all for you: 289,was that helpful at all for you: 821,let me look just a moment: 651,just a moment please: 1615,just a moment: 1125,im sorry: 586,im sorry: 791,im sorry: 1258,you: 1667
147,im so glad in fact i can send a message to the toplink private message app to remind you of the details of the session or you can just jot them down or take a photo of the screen would you like me to send you a reminder, want me to send you a toplink message with the session details: 1688,great im so glad i could send you a message: 565,im so glad you approve: 932,im so glad: 305,im so glad: 504,im so glad: 711,im so glad: 919,im so glad: 1176,im so glad: 1389,you: 1667
159,all right im sending it right now so you can access in your toplink shall we me move on to finding some people for you to meet who are as interesting as you, shall we move on to finding some people for you to meet who are as interesting as you: 235,alright im sending it right now so you can access it in toplink: 344,im on it: 1066,so interesting: 167,you: 1667
181,dont go anywhere just yet let me have a look just a moment please i think youd enjoy meeting this attendee on the screen are some more details, i think you would enjoy meeting this attendee on the screen are some more details: 879,i think you would enjoy meeting this attendee on the screen are more details: 1137,dont go anywhere just yet let me have a look: 859,let me look just a moment: 651,let me look just a second: 649,just a moment please: 1615,just a moment: 1125,enjoy: 1725
187,well what do you think, well what do you think: 901,well what do you think: 905,so what do you think: 1375,what do you think: 911,what do you think: 1161,what do you think: 1552,what do you think: 1565,what do you think : 1687,you: 1667
202,im so glad so the details are on the screen behind me would you like to send the message yourself or would you prefer i arrange the meeting on your behalf, im so glad you approve: 932,im so glad: 305,im so glad: 504,im so glad: 711,im so glad: 919,im so glad: 1176,im so glad: 1389,you: 1667
213,okay you can expect the message from me in your toplink private message inbox introducing the two of you sounds good, sounds good: 1297,good: 124,good: 931,you: 1667
216,should i look for more people for you to talk to, you: 1667
229,okay no problem okay this person might be able to keep up with you, okay this person might be able to keep up with you : 1152,no problem: 599,you: 1667
235,i had a feeling about this person, i had a feeling about this person: 1175
245,so for this attendee shall i introduce you or would you like to do it yourself, so for this attendee shall i introduce you or would you like to do it yourself: 1191,you: 1667
249,okay i sent them a message, ok ive sent them a message: 1208
254,shall we move on to finding interesting places to ease your hunger, shall we move on to finding you some places to ease your hunger: 236
277,there are several food options in the congress centre and some great restaurants throughout davos if you’re a health nut like me there’s the health bar on the lower level of the congress centre for juices coffee and tea ive put up the map on the screen behind me will that keep you from starving just for the moment, there are several food options in the congress center and some great restaurants throughout davos: 1480,will that keep you from starving just for the moment: 1513,will that keep you from starving just for the moment: 1522,just a moment: 1125,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667
293,im glad its important to keep your strength inaudiblei understand you are busy so i can let you go if you want but before you do won’t we need to take a quick selfie of us, if you want we can take a selfie sound good: 1567,im glad its important to keep your strength up: 1525,im so glad you approve: 932,im so glad: 305,im so glad: 504,im so glad: 711,im so glad: 919,im so glad: 1176,im so glad: 1389,i understand: 808,i understand: 1070,i understand: 1302,i understand: 1311,i understand: 1454,you: 1667
296,are you ready, are you ready: 1568,you: 1667
309,okay one two three smile cool thank you i will send this to your toplink account, cool thank you i will send this to your toplink account: 1570,ok one two three smile: 1569,thank you: 1627,cool: 178,cool: 217,you: 1667
315,all right this seems like a start is there anything else i can help you with, alright this seems like a start is there anything else i can help you with: 1573,you: 1667
324,well feel free to come back in the meantime enjoy the meeting and it was nice working with, well feel free to come back in the meantime enjoy the meeting and it was nice working with you: 1592,enjoy: 1725
