159,i seem to remember one just a moment while i look it up oh i thought this one packs a punch here you go, i seem to remember one just a moment while i look it up: 452,oh i thought this one packs a punch here you go: 471,i seem to remember one let me look it up: 451,just hold on a moment while i look this up: 1560,just hold on a moment while i look this up: 1561,okay just one moment while i look this up: 268,okay just one moment while i look this up: 1131,okay just one moment while i look this up: 1353,just one minute while i look this up: 860,one moment while i look this up: 1119,one moment while i look this up: 1338,just a second while i look: 868,one second while i look: 872,i just need one moment: 1122,i just need one moment: 1341,just a moment: 1125,you: 1667
165,care to join this session for a bit, care to join this session for a bit: 487
168,brilliant, brilliant: 505,brilliant: 1616
176,what will it be should i send you a message about the session details or you’ve got a handle on it, what will it be should i send you a message about the session details or youve got a handle on it: 528,you: 1667
196,i knew it would help watch for my message in the toplink message inbox enjoy your session shall we move on to finding some people for you to meet who are as interesting as you, shall we move on to finding some people for you to meet who are as interesting as you: 235,i knew it would help watch for my message in the toplink message inbox enjoy your session: 553,would you enjoy this session: 494,i knew it: 1387,you: 1667,enjoy: 1725
204,just a minute while i look this up, just one minute while i look this up: 860,just a minute while i search: 267,just a second while i look: 868,just a minute: 1123
221,heres a good one take a look at the bio on the screen im so curious did i make a good match, heres a good one take a look at the bio on the screen: 888,im so curious did i make a good match: 903,im so good at this: 923,im so good at this: 1178,im so good at this: 1390,good: 124,good: 931
246,lovely so i can do one of two things i can send a message to the attendee introducing you or i can give you information so you can reach out yourself would you like me to send a message introducing you, lovely: 918,you: 1667
258,thank you then please just feel free to note down or take a photo of the information on the screen, thank you then please just feel free to note down or take a photo of the information on the screen: 988,thank you: 1627,you: 1667
266,i think events are a great place to meet new people are you like that too, great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667
271,do you want me to find some more people who match your interests, you: 1667
285,great i really enjoy doing this okay im going out inaudible here but i think i found someone take a look, great i really enjoy doing this: 1055,great i really enjoy doing this: 1290,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,enjoy: 1725,really: 1730
300,that’s great so for this attendee shall i introduce you or would you like to do it yourself, so for this attendee shall i introduce you or would you like to do it yourself: 1191,great: 917,great: 930,great: 1174,great: 1289,great: 1296,great: 1301,great: 1386,great: 1388,great: 1613,you: 1667
311,of course whatever i can do to help you, of course whatever i can do to help you: 1222,of course: 141,you: 1667
318,shall we move on to finding you some places to ease your hunger, shall we move on to finding you some places to ease your hunger: 236,you: 1667
329,you undoubtedly have a fine taste inaudible down the promenade inaudible go to one of the fine restaurants, you: 1667
341,if you’re a health nut like me theres a health bar on the lower level of the congress centre for juices coffee and tea i have put up a map on the screen behind me, you: 1667
355,okay no problem if only i could bring you a personal chef how is this for the moment, if only i could bring my personal chef hows this for the moment: 1523,no problem: 599,you: 1667
362,oh good i am always cranky if i don’t get to snack around, good: 124,good: 931
370,i understand youre busy so i can let you go if you want but before you do wont we need to take a quick selfie of us, if you want we can take a selfie sound good: 1567,i understand: 808,i understand: 1070,i understand: 1302,i understand: 1311,i understand: 1454,you: 1667
376,sure are you ready, are you ready: 1568,sure: 1611,you: 1667
390,okay one two three smile cool thank you i will send this to your toplink account, cool thank you i will send this to your toplink account: 1570,ok one two three smile: 1569,thank you: 1627,cool: 178,cool: 217,you: 1667
396,okay i feel like ive proven my worth here anything else i can help you with, okay i feel like ive proven my worth here anything else i can help you with: 1586,okay i feel like ive proven my worth here anything else i can help you with: 1587,you: 1667
405,i had so much fun with you come back and say hi again as soon as youd like, i had so much fun with you come back and say hi again soon if youd like enjoy the conference: 1593,i had so much fun with you come back and say hi again soon if youd like enjoy the conference: 1595,you: 1667
406,enjoy the conference, enjoy: 1725
410,see you and take…, you: 1667
